,HISTO_0,HISTO_1,HISTO_5,HISTO_6,HISTO_8,HISTO_10,HISTO_14,HISTO_15,HISTO_16,HISTO_17,HISTO_18,HISTO_NODATA,Vmax,_mean,nightlight_prev,Rainfall,dif_nightlight
2944,0.0,1.1029411764705883,46.69117647058824,41.544117647058826,5.147058823529411,1.4705882352941175,2.2058823529411766,0.0,0.0,1.8382352941176472,0.0,0.0,34.27339998714523,0.0,0.55,8.267772,1.0
2945,0.0,3.1141868512110724,19.031141868512112,59.86159169550172,0.0,0.0,5.88235294117647,0.0,0.0,4.498269896193772,7.612456747404845,0.0,34.27604790666398,0.0,0.557611699037346,8.267772,1.0
2946,0.0,0.0,38.4083044982699,53.28719723183391,0.0,0.0,1.0380622837370241,0.0,0.0,7.26643598615917,0.0,0.0,34.35259960393416,0.0,0.2,8.267772,1.0
2947,0.0,15.073529411764705,10.294117647058822,71.32352941176471,0.0,0.0,0.0,0.0,0.0,3.308823529411765,0.0,0.0,34.35527216445926,0.0,0.15,8.267772,1.0
2948,0.0,10.380622837370241,1.7301038062283738,87.88927335640139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43248163796797,0.0,0.246362566338547,8.267772,1.0
2949,0.0,2.422145328719723,55.36332179930796,42.21453287197232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43517916996748,0.0,0.5,8.267772,1.0
2950,0.0,0.0,98.89705882352942,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.513055608966674,0.0,0.600986428483002,8.267772,1.0
2951,0.0,7.26643598615917,82.69896193771626,10.034602076124568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.515778460208644,0.0,0.6,8.267772,1.0
2952,0.0,0.0,96.19377162629758,1.0380622837370241,0.0,0.0,2.768166089965398,0.0,0.0,0.0,0.0,0.0,34.594331204113885,0.0,0.486120836541884,8.267772,1.0
2953,0.0,2.2058823529411766,79.41176470588235,9.558823529411764,0.0,0.0,8.823529411764707,0.0,0.0,0.0,0.0,0.0,34.59707967781599,0.0,0.308755606332361,8.267772,1.0
2954,0.0,0.0,93.42560553633218,2.768166089965398,0.0,0.0,0.0,0.0,0.0,3.8062283737024223,0.0,0.0,34.676318276155754,0.0,0.3,8.267772,1.0
2955,0.0,1.7301038062283738,53.28719723183391,28.373702422145332,0.0,0.0,5.88235294117647,0.0,0.0,10.726643598615917,0.0,0.0,34.679092649388046,0.0,0.678631008565894,8.267772,1.0
2956,0.0,0.0,64.70588235294117,5.147058823529411,0.0,0.0,24.264705882352942,0.0,0.0,5.88235294117647,0.0,0.0,34.75902685214854,0.0,0.45,8.267772,1.0
2957,0.0,0.0,41.86851211072664,2.768166089965398,0.0,0.0,32.17993079584775,0.0,0.0,9.342560553633218,13.84083044982699,0.0,34.76182749618497,0.0,0.368300526628398,8.267772,1.0
2958,0.0,0.0,40.830449826989614,0.0,0.0,0.0,48.09688581314879,0.0,0.0,11.072664359861593,0.0,0.0,34.84246717844407,0.0,0.500158302719126,8.267772,1.0
2959,0.0,0.0,52.57352941176471,0.0,1.8382352941176472,0.0,40.44117647058824,0.0,0.0,5.147058823529411,0.0,0.0,34.84529441219441,0.0,0.5,8.267772,1.0
2960,0.0,0.34602076124567477,56.40138408304498,1.0380622837370241,0.0,0.0,33.910034602076124,0.0,0.0,8.304498269896193,0.0,0.0,34.92664970955526,0.0,0.578100613842943,8.267772,1.0
2961,0.0,1.384083044982699,43.944636678200695,9.688581314878892,0.0,0.0,44.982698961937714,0.0,0.0,0.0,0.0,0.0,34.929503876981215,0.0,0.7,8.267772,1.0
2962,0.0,0.0,59.92647058823529,12.5,14.705882352941178,0.0,12.867647058823529,0.0,0.0,0.0,0.0,0.0,34.9323706949164,0.0,0.351021674275747,24.304901,1.0
2963,0.0,0.0,96.88581314878893,0.0,1.7301038062283738,0.0,1.384083044982699,0.0,0.0,0.0,0.0,0.0,34.93525024894735,0.0,0.166666666666667,24.304901,1.0
2964,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.017360736062415,0.0,0.319756993286164,24.304901,1.0
2965,0.0,0.0,78.67647058823529,0.0,0.0,0.0,8.455882352941178,1.8382352941176472,0.0,11.029411764705882,0.0,0.0,35.020267904884626,0.0,0.25,24.304901,1.0
2966,0.0,0.0,87.19723183391004,0.0,0.0,0.0,5.190311418685121,3.8062283737024223,0.0,3.8062283737024223,0.0,0.0,35.10311518939553,0.0,0.361841854856697,24.304901,1.0
2967,0.0,0.0,63.32179930795848,6.228373702422145,0.0,0.0,5.190311418685121,23.875432525951556,0.0,1.384083044982699,0.0,0.0,35.106050314357844,0.0,0.5,24.304901,1.0
2968,0.0,0.0,32.35294117647059,3.308823529411765,0.0,0.0,0.0,47.05882352941176,0.0,17.27941176470588,0.0,0.0,35.189644997733026,0.0,0.55,24.304901,1.0
2969,0.0,0.0,26.989619377162633,2.422145328719723,2.0761245674740483,0.0,0.0,64.3598615916955,0.0,4.1522491349480966,0.0,0.0,35.19260848604801,0.0,0.4,24.304901,1.0
2970,0.0,0.0,99.65397923875432,0.0,0.0,0.0,0.0,0.34602076124567477,0.0,0.0,0.0,0.0,35.27696150186176,0.0,0.360670175974625,24.304901,1.0
2971,0.0,0.0,84.55882352941177,0.0,0.0,0.0,1.4705882352941175,6.61764705882353,0.0,7.352941176470589,0.0,0.0,35.279953739437666,0.0,0.4,24.304901,1.0
2972,0.0,0.0,67.47404844290658,0.0,2.0761245674740483,0.0,16.608996539792386,2.0761245674740483,0.0,11.76470588235294,0.0,0.0,35.36507620183992,0.0,0.575996718445079,24.304901,1.0
2973,0.0,0.0,68.85813148788927,0.0,0.0,0.0,6.5743944636678195,24.567474048442904,0.0,0.0,0.0,0.0,35.368097536640825,0.0,0.75,24.304901,1.0
2974,0.0,2.5735294117647056,57.720588235294116,1.8382352941176472,0.0,0.0,5.514705882352941,32.35294117647059,0.0,0.0,0.0,0.0,35.454000801476425,0.0,0.877930724676809,24.304901,1.0
2975,0.0,0.0,51.55709342560554,2.422145328719723,0.0,0.0,0.0,3.4602076124567476,0.0,42.56055363321799,0.0,0.0,35.45705162011355,0.0,0.9,24.304901,1.0
2976,0.0,0.0,88.23529411764706,2.0761245674740483,0.0,0.0,0.0,0.0,0.0,9.688581314878892,0.0,0.0,35.460116230502535,0.0,0.848936196617051,21.588095,1.0
2977,0.0,0.0,98.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,35.546827915684325,0.0,0.75,21.588095,1.0
2978,0.0,0.0,89.61937716262976,10.380622837370241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54992260919577,0.0,0.368600940992164,21.588095,1.0
2979,0.0,0.0,89.61937716262976,8.304498269896193,0.0,1.7301038062283738,0.0,0.0,0.0,0.0,0.34602076124567477,0.0,35.63743865967141,0.0,0.2,21.588095,1.0
2980,0.0,0.0,96.32352941176471,2.5735294117647056,0.0,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,35.64056383121692,0.0,0.6,21.588095,1.0
2981,0.0,0.0,90.3114186851211,7.958477508650519,0.0,0.0,0.0,1.7301038062283738,0.0,0.0,0.0,0.0,35.7288962897785,0.0,0.784397474193073,21.588095,1.0
2982,0.0,0.0,78.54671280276817,4.498269896193772,0.0,0.0,6.920415224913495,10.034602076124568,0.0,0.0,0.0,0.0,35.73205235853445,0.0,0.75,21.588095,1.0
2983,0.0,0.0,55.51470588235294,22.794117647058822,0.0,0.0,0.3676470588235294,15.808823529411764,0.0,5.514705882352941,0.0,0.0,35.735222877166834,0.0,0.620534793409729,21.588095,1.0
2984,0.0,0.0,51.21107266435986,1.384083044982699,0.0,0.0,0.0,19.031141868512112,0.0,10.726643598615917,17.647058823529413,0.0,35.7384080134929,0.0,0.3,21.588095,1.0
2985,0.0,0.0,27.68166089965398,0.0,0.0,0.0,5.190311418685121,15.570934256055363,0.0,0.0,51.55709342560554,0.0,35.82760283942835,0.0,0.2,51.34409,1.0
2986,0.0,0.0,14.338235294117647,1.1029411764705883,0.0,0.0,0.0,70.22058823529412,0.0,14.338235294117647,0.0,0.0,35.83081966567537,0.0,0.539396725778502,51.34409,1.0
2987,0.0,0.0,50.86505190311419,8.996539792387544,0.0,0.0,0.0,26.297577854671278,0.0,13.84083044982699,0.0,0.0,35.92085615837466,0.0,0.65,51.34409,1.0
2988,0.0,0.0,68.85813148788927,6.5743944636678195,0.0,0.0,8.996539792387544,0.6920415224913495,0.0,14.878892733564014,0.0,0.0,35.924105106410195,0.177090129665486,0.4135135361332,51.34409,0.5717428471109537
2989,0.0,0.0,66.54411764705883,6.985294117647059,0.0,0.0,0.0,14.338235294117647,0.0,12.132352941176471,0.0,0.0,36.0149960911541,0.4,0.15,51.34409,-1.6666666666666667
2990,0.0,0.0,77.16262975778547,8.650519031141869,0.0,0.0,1.0380622837370241,0.0,0.0,13.148788927335639,0.0,0.0,36.01827757912931,0.0,0.15,51.34409,1.0
2991,0.0,0.0,67.47404844290658,3.4602076124567476,0.0,0.0,4.1522491349480966,14.878892733564014,0.0,10.034602076124568,0.0,0.0,36.11003605584473,0.0,0.188232470689882,51.34409,1.0
2992,0.0,0.0,72.05882352941177,10.661764705882353,0.0,0.0,10.661764705882353,6.61764705882353,0.0,0.0,0.0,0.0,36.11335054005477,0.0,0.65,51.34409,1.0
2993,0.0,0.0,72.31833910034602,12.802768166089965,0.0,0.0,0.0,14.878892733564014,0.0,0.0,0.0,0.0,36.205989894773055,0.0,0.740803940788759,51.34409,1.0
2994,0.0,0.0,67.1280276816609,0.34602076124567477,0.0,0.0,2.768166089965398,8.996539792387544,0.0,7.958477508650519,12.802768166089965,0.0,36.209337842807535,0.0,0.35,51.34409,1.0
2995,0.0,0.0,50.0,1.1029411764705883,0.0,0.0,15.073529411764705,24.264705882352942,0.0,9.558823529411764,0.0,0.0,36.30287160450722,0.0,0.45,51.34409,1.0
2996,0.0,0.0,65.05190311418684,0.0,0.0,0.0,0.0,25.951557093425603,0.0,8.996539792387544,0.0,0.0,36.306253479797824,0.0,0.676245743603705,51.34409,1.0
2997,0.0,0.0,74.39446366782006,4.844290657439446,0.0,0.0,5.88235294117647,7.612456747404845,0.0,7.26643598615917,0.0,0.0,36.40069555382965,0.0,0.65,51.34409,1.0
2998,0.0,0.0,79.04411764705883,5.514705882352941,0.0,0.0,2.5735294117647056,2.941176470588235,0.0,9.558823529411764,0.3676470588235294,0.0,36.40411182821428,0.0,0.502377701614206,51.34409,1.0
2999,0.0,0.0,68.16608996539793,0.0,3.1141868512110724,0.0,0.0,8.650519031141869,0.0,20.069204152249135,0.0,0.0,36.49947638453568,0.0,0.55,51.34409,1.0
3000,0.0,0.0,44.29065743944637,0.0,0.0,0.0,0.0,14.878892733564014,0.0,40.830449826989614,0.0,0.0,36.50292750391245,0.0,0.651533713013074,51.34409,1.0
3001,0.0,0.0,64.33823529411765,18.014705882352942,1.8382352941176472,0.0,0.0,2.2058823529411766,0.0,13.602941176470587,0.0,0.0,36.59922905437019,0.0,0.83560864418202,51.34409,1.0
3002,0.0,0.0,46.02076124567474,2.768166089965398,1.384083044982699,0.0,0.0,31.833910034602077,0.0,17.99307958477509,0.0,0.0,36.60271554207726,0.0,1.15,51.34409,1.0
3003,0.0,0.0,28.027681660899656,0.0,0.0,0.0,4.1522491349480966,42.90657439446367,0.0,24.91349480968858,0.0,0.0,36.606218659566494,0.0698640982769844,0.795710644974106,51.34409,0.9121991156983229
3004,0.0,0.0,24.63235294117647,2.941176470588235,1.4705882352941175,0.0,2.941176470588235,55.14705882352941,0.0,12.867647058823529,0.0,0.0,36.60973846071053,0.0,0.7,51.34409,1.0
3005,0.0,0.0,71.97231833910035,0.0,0.34602076124567477,0.0,10.726643598615917,7.612456747404845,0.0,9.342560553633218,0.0,0.0,36.70703034337895,0.0,0.76041130749768,51.34409,1.0
3006,0.0,0.0,79.93079584775087,11.76470588235294,0.0,0.0,0.0,8.304498269896193,0.0,0.0,0.0,0.0,36.71058648339122,0.0,0.861454275944853,51.34409,1.0
3007,0.0,0.0,79.41176470588235,4.044117647058823,0.0,0.0,12.867647058823529,0.0,0.0,3.6764705882352944,0.0,0.0,36.80884571531584,0.0,0.8,51.34409,1.0
3008,0.0,0.0,65.39792387543253,9.688581314878892,0.0,0.0,0.0,3.1141868512110724,0.0,21.79930795847751,0.0,0.0,36.81243873261388,0.0,0.656101482217272,51.34409,1.0
3009,0.0,0.0,71.62629757785467,19.377162629757784,0.0,0.0,0.0,0.0,0.0,8.996539792387544,0.0,0.0,36.9116807757256,0.0,1.0,4.5859413,1.0
3010,0.0,0.0,76.10294117647058,2.941176470588235,0.0,0.0,6.25,0.0,0.0,14.705882352941178,0.0,0.0,36.9153110799147,0.0,0.922559230223981,4.5859413,1.0
3011,0.0,0.0,81.66089965397923,4.844290657439446,0.0,0.0,4.844290657439446,0.0,0.0,8.650519031141869,0.0,0.0,37.01555168934607,0.0,0.746354700805221,4.5859413,1.0
3012,0.0,0.0,91.00346020761245,2.422145328719723,0.0,0.0,0.0,0.0,0.0,6.5743944636678195,0.0,0.0,37.01921993099882,0.0,0.65,4.5859413,1.0
3013,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12047516618368,0.0,0.967963238884997,4.5859413,1.0
3014,0.0,0.0,99.30795847750865,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,0.0,0.0,0.0,37.1241818674453,0.0,0.85,4.5859413,1.0
3015,0.0,0.0,95.50173010380622,0.0,0.0,0.0,0.0,3.8062283737024223,0.0,0.6920415224913495,0.0,0.0,37.22646817545718,0.0,1.96042862180267,4.5859413,1.0
3016,0.0,0.0,72.42647058823529,1.8382352941176472,0.0,0.0,6.985294117647059,0.0,0.0,17.647058823529413,1.1029411764705883,0.0,37.23021385570606,0.0,1.45,4.5859413,1.0
3017,0.0,0.0,71.62629757785467,5.190311418685121,0.0,0.0,11.072664359861593,0.0,0.0,12.110726643598616,0.0,0.0,37.23397789374437,0.0,0.460932398683349,4.5859413,1.0
3018,0.0,0.0,87.5432525951557,4.844290657439446,0.0,0.0,0.0,0.0,0.0,7.612456747404845,0.0,0.0,37.33733330600711,0.0,0.2,4.5859413,1.0
3019,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.341137155634506,0.0,0.653990723082203,4.5859413,1.0
3020,0.0,0.0,93.07958477508652,6.228373702422145,0.0,0.0,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,37.44555799064646,0.0,0.85,4.5859413,1.0
3021,0.0,0.0,95.8477508650519,4.1522491349480966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44940220909112,0.0,0.7,4.5859413,1.0
3022,0.0,0.0,95.58823529411765,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,4.044117647058823,0.0,0.0,37.55490598900511,0.0,0.5,4.5859413,1.0
3023,0.0,0.0,49.82698961937716,20.761245674740483,0.0,0.0,3.8062283737024223,0.0,0.0,25.60553633217993,0.0,0.0,37.558791191547954,0.0,0.76084894630962,4.5859413,1.0
3024,0.0,0.0,85.81314878892734,4.498269896193772,0.0,0.0,0.0,0.0,0.0,9.688581314878892,0.0,0.0,37.56269570280951,0.0,0.95,4.5859413,1.0
3025,0.0,0.0,93.75,2.2058823529411766,0.0,0.0,0.0,4.044117647058823,0.0,0.0,0.0,0.0,37.56661965744263,0.0,1.41876966005549,4.5859413,1.0
3026,0.0,0.0,86.159169550173,4.498269896193772,0.0,0.0,0.0,7.26643598615917,0.0,2.0761245674740483,0.0,0.0,37.67326905583901,0.0,2.5,4.5859413,1.0
3027,0.0,0.0,56.747404844290664,0.0,0.0,0.0,0.0,20.069204152249135,0.0,23.18339100346021,0.0,0.0,37.67723517124839,0.160862208609006,2.42091024248809,4.5859413,0.9335530058959642
3028,0.0,0.0,44.85294117647059,0.0,0.0,0.0,7.720588235294118,17.27941176470588,0.0,30.14705882352941,0.0,0.0,37.785004499570455,0.0,0.6,4.5859413,1.0
3029,0.0,0.0,20.415224913494807,0.0,0.0,0.0,3.4602076124567476,49.82698961937716,0.0,26.297577854671278,0.0,0.0,37.78901340135808,0.0,0.965208891546459,4.5859413,1.0
3030,0.0,0.0,20.761245674740483,3.1141868512110724,0.0,0.0,25.951557093425603,29.06574394463668,0.0,21.10726643598616,0.0,0.0,37.89792140574209,4.6,1.35,4.5859413,-2.407407407407407
3031,0.0,0.0,16.176470588235293,0.0,0.0,0.0,11.029411764705882,0.3676470588235294,0.0,72.42647058823529,0.0,0.0,37.90197373147552,1.75,1.0,4.5859413,-0.75
3032,0.0,0.0,45.674740484429066,0.0,0.0,0.0,10.726643598615917,0.0,0.0,43.59861591695502,0.0,0.0,38.01203962736084,1.68057383823451,0.74548980785725,30.690617,-1.2543216829012829
3033,0.0,0.0,85.46712802768167,0.0,0.0,0.0,0.0,1.384083044982699,0.0,13.148788927335639,0.0,0.0,39.88676179505813,1.11476681140121,1.0,51.95621,-0.11476681140120992
3034,0.0,0.0,67.47404844290658,0.0,0.0,0.0,0.0,23.18339100346021,0.0,9.342560553633218,0.0,0.0,40.00744622317923,0.707342801941135,1.15,51.95621,0.3849193026598826
3035,0.0,0.0,94.11764705882352,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,5.147058823529411,0.0,0.0,40.01248115095565,0.3,1.3,51.95621,0.7692307692307692
3036,0.0,0.0,92.73356401384083,0.0,0.0,0.0,0.0,0.0,0.0,7.26643598615917,0.0,0.0,40.13258738956093,0.464590164399289,1.05,51.95621,0.557533176762582
3037,0.0,0.0,96.19377162629758,0.0,0.0,0.0,0.0,3.8062283737024223,0.0,0.0,0.0,0.0,40.13768141956037,0.605350248965429,0.853048218483332,51.95621,0.29036807550960597
3038,0.0,0.0,56.25,0.0,0.0,3.6764705882352944,0.0,24.264705882352942,0.0,15.808823529411764,0.0,0.0,40.25717806184894,0.4,0.9,51.95621,0.5555555555555556
3039,0.0,0.0,78.20069204152249,0.0,0.0,0.0,1.384083044982699,13.148788927335639,0.0,7.26643598615917,0.0,0.0,40.26233209686341,0.1,0.900687637003427,51.95621,0.8889737175335299
3040,0.0,0.0,13.148788927335639,0.0,0.0,0.0,0.0,77.50865051903114,0.0,9.342560553633218,0.0,0.0,40.3811869085904,0.25,0.8,51.95621,0.6875
3041,0.0,0.0,17.647058823529413,3.308823529411765,0.0,0.0,0.0,52.57352941176471,0.0,26.47058823529412,0.0,0.0,40.38640182772591,0.555774194528936,0.734539704984408,51.95621,0.24337079295021458
3042,0.0,0.0,7.26643598615917,0.0,0.0,0.0,6.920415224913495,68.85813148788927,0.0,16.955017301038062,0.0,0.0,40.504581686854095,0.3,0.6,51.95621,0.5
3043,0.0,0.0,17.99307958477509,2.0761245674740483,0.0,0.0,27.68166089965398,35.98615916955018,0.0,16.26297577854671,0.0,0.0,40.50985846960123,0.30124957464592,0.84410807565398,51.95621,0.6431149241019589
3044,0.0,0.78125,15.234375,7.421875,0.0,0.0,21.09375,0.0,0.0,0.0,17.96875,37.5,33.10146056325004,0.0,0.612831458369638,28.315834,1.0
3045,0.0,1.4705882352941175,55.51470588235294,1.8382352941176472,0.0,0.0,12.867647058823529,28.308823529411764,0.0,0.0,0.0,0.0,33.16860079099297,0.15,0.8,28.315834,0.8125
3046,0.0,0.0,77.20588235294117,5.147058823529411,0.0,0.0,0.0,8.088235294117647,0.0,9.558823529411764,0.0,0.0,33.17089842830871,0.408644371352467,0.863301075264767,28.315834,0.5266490647806279
3047,0.0,0.0,62.890625,22.265625,2.734375,0.0,0.0,0.78125,0.0,11.328125,0.0,0.0,33.23856962976653,0.75,0.8,28.315834,0.06250000000000006
3050,0.0,7.8125,19.53125,44.140625,0.0,0.0,1.953125,17.578125,0.0,8.984375,0.0,0.0,33.311434978620966,0.0,0.6,51.775284,1.0
3051,0.0,0.0,66.17647058823529,9.558823529411764,0.0,0.0,8.823529411764707,7.352941176470589,0.0,8.088235294117647,0.0,0.0,33.380189052232545,0.0004352627217985,0.884045936586809,51.775284,0.9995076469402947
3052,0.0,0.0,11.397058823529411,0.3676470588235294,0.0,0.0,7.720588235294118,67.27941176470588,0.0,13.23529411764706,0.0,0.0,33.38254811224689,0.005717005012122,1.5,51.775284,0.996188663325252
3053,0.0,0.0,22.65625,4.6875,0.0,0.0,25.0,13.28125,0.0,34.375,0.0,0.0,33.45185421950295,7.23511948586269,4.59945770815433,51.775284,-0.5730375067990348
3054,0.0,0.0,44.48529411764706,8.455882352941178,0.0,0.7352941176470588,11.76470588235294,0.0,0.0,34.55882352941176,0.0,0.0,33.454234237269866,2.4,3.8,51.775284,0.3684210526315789
3055,0.0,0.0,50.36764705882353,8.455882352941178,0.0,4.044117647058823,4.411764705882353,2.5735294117647056,0.0,27.573529411764707,2.5735294117647056,0.0,33.52409970261801,0.0,1.15,51.775284,1.0
3056,0.0,0.0,56.25,4.6875,0.0,0.0,23.828125,1.953125,0.0,13.28125,0.0,0.0,33.52650092918785,0.0,0.674116970508647,51.775284,1.0
3057,0.0,0.0,58.08823529411765,0.0,0.0,0.0,22.058823529411764,1.8382352941176472,0.0,18.014705882352942,0.0,0.0,33.528912102154486,0.0,0.6,51.775284,1.0
3058,0.0,0.0,27.573529411764707,1.4705882352941175,0.0,0.0,40.07352941176471,5.147058823529411,0.0,25.735294117647058,0.0,0.0,33.53133322005805,0.0,0.670286862127966,46.29647,1.0
3059,0.0,0.0,55.46875,7.421875,0.0,0.0,8.203125,13.28125,0.0,15.625,0.0,0.0,33.601788522160035,0.0,0.8,46.29647,1.0
3060,0.0,0.0,29.411764705882355,4.411764705882353,0.0,0.0,17.27941176470588,25.36764705882353,0.0,23.52941176470588,0.0,0.0,33.60423135588841,0.0,0.85,46.29647,1.0
3061,0.0,0.0,2.5735294117647056,0.0,0.0,2.5735294117647056,72.42647058823529,22.058823529411764,0.0,0.3676470588235294,0.0,0.0,33.60668435988382,0.0,0.952932951763425,46.29647,1.0
3062,0.0,0.0,21.09375,0.0,0.0,5.078125,31.640625,42.1875,0.0,0.0,0.0,0.0,33.67772598184698,0.0,0.6,46.29647,1.0
3063,0.0,0.0,46.32352941176471,0.0,0.0,0.0,15.441176470588236,38.23529411764706,0.0,0.0,0.0,0.0,33.68020105887629,0.0,0.27309446998451,46.29647,1.0
3064,0.0,2.5735294117647056,42.279411764705884,0.3676470588235294,0.0,0.0,16.176470588235293,38.60294117647059,0.0,0.0,0.0,0.0,33.75182497462518,0.0,0.2,46.29647,1.0
3065,0.0,0.0,44.140625,2.34375,0.0,0.0,37.890625,15.625,0.0,0.0,0.0,0.0,33.754322429188484,0.0,0.623432981715414,46.29647,1.0
3066,0.0,0.0,36.39705882352941,0.0,0.0,0.0,13.23529411764706,42.279411764705884,0.0,8.088235294117647,0.0,0.0,33.82653645555036,0.0,0.658870678804362,46.29647,1.0
3067,0.0,0.0,26.47058823529412,9.191176470588236,0.0,0.0,19.11764705882353,30.14705882352941,0.0,15.073529411764705,0.0,0.0,33.82905654276295,0.0,1.25,46.29647,1.0
3068,0.0,0.0,18.359375,2.34375,0.0,0.0,16.015625,55.859375,0.0,7.421875,0.0,0.0,33.90186862689265,0.111668427848226,0.668694587737293,46.29647,0.8330053362236921
3069,0.0,0.0,2.941176470588235,0.0,0.0,0.0,5.88235294117647,72.05882352941177,0.0,19.11764705882353,0.0,0.0,33.90441159446592,0.35,0.7,46.29647,0.5
3070,0.0,0.0,25.36764705882353,0.0,0.0,0.0,37.13235294117647,19.485294117647058,0.0,18.014705882352942,0.0,0.0,33.97782979951333,0.806661970429084,1.08313119284667,46.29647,0.2552499865606986
3071,0.0,0.0,8.203125,2.734375,0.0,0.0,48.046875,41.015625,0.0,0.0,0.0,0.0,33.98039595870174,0.65,0.8,46.29647,0.18750000000000003
3072,0.0,0.0,16.796875,4.296875,0.0,0.0,70.703125,0.0,0.0,8.203125,0.0,0.0,34.13167345369276,0.0,0.585821469235891,8.267772,1.0
3073,0.0,0.0,54.04411764705882,20.22058823529412,0.0,0.0,15.073529411764705,0.0,0.0,10.661764705882353,0.0,0.0,34.13428684790149,0.0081222440873267,0.282671619712467,8.267772,0.9712661494083182
3074,0.0,0.0,81.98529411764706,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,34.20957342883302,0.0,0.15,8.267772,1.0
3075,0.0,1.953125,67.96875,30.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21221088727589,0.0,0.15,8.267772,1.0
3076,0.0,0.0,65.80882352941177,33.088235294117645,1.1029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21485961048215,0.0,0.238407924664606,8.267772,1.0
3077,0.0,6.25,33.82352941176471,29.411764705882355,16.544117647058822,0.0,3.308823529411765,0.0,0.0,10.661764705882353,0.0,0.0,34.21751967657897,0.0,0.25,8.267772,1.0
3078,0.0,9.375,44.53125,32.421875,1.5625,0.0,3.515625,0.0,0.0,8.59375,0.0,0.0,34.29347243711461,0.0,0.30919719495488,8.267772,1.0
3079,0.0,0.0,51.470588235294116,40.44117647058824,0.0,0.0,0.3676470588235294,0.0,0.0,4.779411764705882,2.941176470588235,0.0,34.29615712144655,0.0,0.45,8.267772,1.0
3080,0.0,0.0,31.61764705882353,63.970588235294116,0.0,0.0,4.411764705882353,0.0,0.0,0.0,0.0,0.0,34.37275906178314,0.0,0.2,8.267772,1.0
3081,0.0,0.0,47.265625,52.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37546867395133,0.0,0.2,8.267772,1.0
3082,0.0,3.6764705882352944,16.544117647058822,79.77941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.452728773331046,0.0,0.342545615596786,8.267772,1.0
3083,0.0,2.941176470588235,48.529411764705884,48.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4554636776122,0.0,0.55,8.267772,1.0
3084,0.0,0.0,83.203125,16.015625,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53339111778226,0.0,0.651019266508259,8.267772,1.0
3085,0.0,0.0,98.52941176470588,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,34.53615161533026,0.0,0.7,8.267772,1.0
3086,0.0,0.0,95.58823529411765,0.0,0.0,0.0,4.411764705882353,0.0,0.0,0.0,0.0,0.0,34.61475575164859,0.0,0.6,8.267772,1.0
3087,0.0,0.0,90.625,0.0,0.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,34.61754213684587,0.0,0.9,8.267772,1.0
3088,0.0,0.0,67.64705882352942,4.779411764705882,0.0,0.0,19.485294117647058,0.0,0.0,8.088235294117647,0.0,0.0,34.696832554153,0.0,0.75229585478107,8.267772,1.0
3089,0.0,0.0,29.044117647058826,11.76470588235294,3.308823529411765,0.0,48.161764705882355,0.0,0.0,7.720588235294118,0.0,0.0,34.6996451574825,0.0,0.8,8.267772,1.0
3090,0.0,0.0,23.4375,26.5625,1.171875,0.0,47.65625,0.0,0.0,1.171875,0.0,0.0,34.779631548111844,0.0,0.729740164920846,8.267772,1.0
3091,0.0,1.8382352941176472,55.88235294117647,20.588235294117645,0.0,0.0,14.338235294117647,5.147058823529411,0.0,0.0,2.2058823529411766,0.0,34.78247073664581,0.0,0.633333333333333,8.267772,1.0
3092,0.0,0.0,77.20588235294117,1.8382352941176472,0.0,0.0,20.588235294117645,0.3676470588235294,0.0,0.0,0.0,0.0,34.863163042438934,0.0,0.587840383011618,8.267772,1.0
