,HISTO_0,HISTO_1,HISTO_5,HISTO_6,HISTO_8,HISTO_10,HISTO_14,HISTO_15,HISTO_16,HISTO_17,HISTO_18,Vmax,nightlight_prev,outage,Rainfall
8643,0.0,0.0,36.332179930795846,0.0,0.0,0.0,45.32871972318339,8.996539792387544,0.0,9.342560553633218,0.0,34.96651724665428,0.9,16.666666666666668,7.6269317
8644,0.0,0.0,64.01384083044984,2.0761245674740483,0.0,0.0,13.494809688581316,0.34602076124567477,0.0,20.069204152249135,0.0,34.97050650199658,0.85,17.647058823529417,34.04047
8645,0.0,0.0,40.07352941176471,1.1029411764705883,0.0,0.0,32.720588235294116,11.029411764705882,0.0,15.073529411764705,0.0,34.97451150385536,0.774768335704666,52.03735000171277,34.04047
8647,0.0,0.0,52.24913494809689,6.5743944636678195,0.0,7.612456747404845,1.0380622837370241,22.491349480968857,0.0,10.034602076124568,0.0,35.05636638089777,0.836043927837693,5.249368189506314,34.04047
8651,0.0,0.0,97.42647058823529,0.0,0.7352941176470588,0.0,1.8382352941176472,0.0,0.0,0.0,0.0,35.222178881181904,1.5,9.529760188767995,34.04047
8652,0.0,0.0,93.07958477508652,2.0761245674740483,0.0,0.0,4.1522491349480966,0.0,0.0,0.0,0.6920415224913495,35.30201017158732,2.20131113263213,44.56064776279198,34.04047
8656,0.0,0.0,98.26989619377161,0.0,0.0,1.7301038062283738,0.0,0.0,0.0,0.0,0.0,36.10949015097569,0.85,17.647058823529417,64.12379
8657,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19675364144205,0.653414822397248,41.27974806297997,64.12379
8658,0.0,0.0,82.00692041522491,0.0,0.0,0.0,5.88235294117647,0.0,0.0,12.110726643598616,0.0,36.20133782683983,0.6,100.0,64.12379
8659,0.0,0.0,56.747404844290664,1.7301038062283738,0.0,0.0,30.79584775086505,0.0,0.0,8.650519031141869,2.0761245674740483,36.28939848142026,0.65,100.0,64.12379
8660,0.0,0.0,35.294117647058826,1.8382352941176472,0.0,1.8382352941176472,21.323529411764707,0.0,0.0,21.323529411764707,18.38235294117647,36.29402415938564,0.6,8.333333333333323,64.12379
8661,0.0,0.0,33.21799307958477,0.0,0.0,0.0,2.768166089965398,0.0,0.0,40.13840830449827,23.875432525951556,36.3828937225633,0.869182502068431,26.585882718897853,64.12379
8662,0.0,0.0,89.96539792387543,0.0,0.0,0.0,8.996539792387544,0.0,0.0,1.0380622837370241,0.0,36.387561409372125,0.6,100.0,64.12379
8663,0.0,0.0,66.54411764705883,0.0,0.0,0.0,33.455882352941174,0.0,0.0,0.0,0.0,36.4772518844816,0.692520810536254,100.0,64.12379
8664,0.0,0.0,71.280276816609,0.0,0.0,0.0,28.719723183391004,0.0,0.0,0.0,0.0,36.48196206899088,0.85,100.0,64.12379
8665,0.0,0.0,70.24221453287197,1.0380622837370241,0.0,0.0,25.259515570934255,0.0,0.0,3.4602076124567476,0.0,36.486691988047006,2.21451344209764,34.55438600505731,64.12379
8666,0.0,0.0,72.05882352941177,1.1029411764705883,5.514705882352941,0.0,1.8382352941176472,0.0,0.0,19.485294117647058,0.0,36.57723887228051,3.8,38.1578947368421,64.12379
8667,0.0,0.0,97.57785467128028,0.0,0.0,0.0,0.0,1.0380622837370241,0.0,1.384083044982699,0.0,36.58201205305682,4.57596874578468,52.241274215944046,57.296364
8668,0.0,0.0,68.85813148788927,0.0,0.0,0.0,12.45674740484429,5.190311418685121,0.0,13.494809688581316,0.0,36.58680532832616,5.9,7.6271186440677985,57.296364
8670,0.0,0.0,12.110726643598616,0.0,0.0,0.0,0.0,0.0,0.0,87.88927335640139,0.0,36.6830591361601,5.9,17.796610169491537,57.296364
8672,0.0,0.0,8.088235294117647,0.0,0.0,0.0,15.073529411764705,0.0,0.0,74.26470588235294,2.5735294117647056,36.78021638118325,12.5948273953813,27.109743283709687,57.296364
8673,0.0,0.0,4.1522491349480966,0.0,0.0,0.0,16.955017301038062,0.0,0.0,78.20069204152249,0.6920415224913495,36.785119053352126,24.05,9.979209979209989,7.4602494
8675,0.0,0.0,18.75,0.0,0.0,0.0,15.808823529411764,0.0,0.0,65.44117647058823,0.0,36.88323872410499,16.9,18.934911242603548,7.4602494
8678,0.0,0.0,43.38235294117647,0.0,2.2058823529411766,0.0,27.205882352941174,0.0,0.0,27.205882352941174,0.0,37.07724559510841,4.05,67.63500090037678,7.4602494
8679,0.0,0.0,32.17993079584775,0.0,2.768166089965398,0.0,16.608996539792386,0.0,0.0,48.44290657439446,0.0,37.08228623267423,3.78206852190724,43.75450066073384,7.4602494
8680,0.0,0.0,11.76470588235294,0.0,1.0380622837370241,0.0,0.0,1.384083044982699,0.0,85.81314878892734,0.0,37.1781547291,4.65,55.91397849462366,7.4602494
8681,0.0,0.0,1.1029411764705883,0.0,0.0,0.0,0.0,29.044117647058826,0.0,69.85294117647058,0.0,37.18324255661998,4.20552660938709,56.83805958790275,7.4602494
8682,0.0,0.0,37.0242214532872,0.0,2.422145328719723,0.0,0.0,26.643598615916954,0.0,33.910034602076124,0.0,37.28003777648414,2.99234690541367,86.42075384708228,7.4602494
8683,0.0,0.0,28.719723183391004,0.0,0.0,0.0,0.0,25.60553633217993,0.0,45.674740484429066,0.0,37.28517336890784,3.45,85.63835053866545,7.4602494
8684,0.0,0.0,47.42647058823529,0.0,0.0,0.0,9.558823529411764,0.7352941176470588,0.0,42.279411764705884,0.0,37.3829096794902,3.39786575279949,79.27246804425573,7.4602494
8685,0.0,0.0,82.69896193771626,0.0,0.0,2.0761245674740483,2.0761245674740483,1.0380622837370241,0.0,12.110726643598616,0.0,37.3880936757691,2.9,63.79310344827586,7.4602494
8686,0.0,0.0,52.24913494809689,0.0,0.0,0.0,0.34602076124567477,0.0,0.0,47.40484429065744,0.0,37.486785746045136,2.70973204064538,61.44446139285602,7.4602494
8687,0.0,0.0,84.55882352941177,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,13.970588235294118,0.0,37.4920187038415,1.90668075365718,73.15384785747587,7.4602494
8688,0.0,0.0,91.34948096885813,0.0,0.0,0.0,0.0,0.0,0.0,8.650519031141869,0.0,37.497274413607336,1.15,100.0,7.4602494
8689,0.0,0.0,71.97231833910035,0.0,0.0,0.0,20.761245674740483,0.0,0.0,7.26643598615917,0.0,37.50255301134334,1.26022316821726,100.0,7.4602494
8690,0.0,0.0,66.91176470588235,0.0,0.0,0.0,11.76470588235294,3.308823529411765,0.0,18.014705882352942,0.0,37.50785457845372,1.2,100.0,7.4602494
8691,0.0,0.0,76.12456747404845,2.0761245674740483,0.0,0.0,17.647058823529413,2.422145328719723,0.0,1.7301038062283738,0.0,37.60759850280979,0.802925588899187,100.0,7.4602494
8692,0.0,0.0,61.93771626297578,0.34602076124567477,0.0,0.0,32.8719723183391,0.0,0.0,4.844290657439446,0.0,37.6129506017685,0.7,100.0,7.4602494
8693,0.0,0.0,54.04411764705882,4.779411764705882,0.0,0.0,11.397058823529411,0.0,0.0,29.77941176470588,0.0,37.713681591340645,0.7,100.0,7.4602494
8694,0.0,0.0,84.08304498269896,0.0,0.0,0.0,2.0761245674740483,0.0,0.0,13.84083044982699,0.0,37.719084813049975,0.781128034474493,100.0,7.4602494
8695,0.0,0.0,66.78200692041523,0.0,0.0,0.0,3.8062283737024223,0.0,0.0,29.411764705882355,0.0,37.82081850899313,0.85,100.0,7.4602494
8696,0.0,0.0,36.39705882352941,0.0,0.0,0.0,16.911764705882355,27.941176470588236,0.0,18.75,0.0,37.82627357235764,1.03453554457531,100.0,7.4602494
8697,0.0,0.0,6.985294117647059,0.0,0.0,0.0,27.205882352941174,0.0,0.0,56.61764705882353,9.191176470588236,46.392643039411006,28.1283185723917,13.296469283419338,36.22545
8698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,46.310512199899016,31.6,4.905063291139243,36.22545
8700,0.0,0.0,0.0,0.0,0.0,0.0,6.5743944636678195,89.27335640138409,0.0,4.1522491349480966,0.0,43.755118764195856,1.5,13.33333333333333,70.2199
8724,0.0,0.0,57.35294117647059,0.0,0.0,0.0,33.82352941176471,5.88235294117647,0.0,2.941176470588235,0.0,33.96598035167982,0.3,16.666666666666664,2.4855392
8727,0.0,0.0,21.691176470588236,0.0,0.0,0.0,15.073529411764705,63.23529411764706,0.0,0.0,0.0,34.04302878847186,0.55,27.272727272727277,2.4855392
8729,0.0,0.0,48.828125,1.171875,0.0,0.0,38.671875,7.8125,0.0,3.515625,0.0,34.117114456051645,0.75,13.33333333333333,2.4855392
8730,0.0,0.0,25.0,4.411764705882353,0.0,0.0,51.10294117647059,19.485294117647058,0.0,0.0,0.0,34.18815630654962,0.957138884099634,38.110670493928225,2.4855392
8731,0.0,0.0,8.088235294117647,0.0,0.0,0.0,61.76470588235294,30.14705882352941,0.0,0.0,0.0,34.19179414010211,7.65,7.843137254901968,10.624332
8732,0.0,0.0,5.078125,0.0,0.0,2.734375,44.140625,19.140625,0.0,28.90625,0.0,34.26340750959837,14.05,7.538632817466194,10.624332
8733,0.0,0.0,26.838235294117645,0.0,0.0,0.0,51.83823529411765,0.7352941176470588,0.0,20.588235294117645,0.0,34.26707555126855,8.91986058559338,19.806271801548945,10.624332
8742,0.0,0.0,25.0,2.2058823529411766,0.0,0.0,0.0,5.514705882352941,0.0,67.27941176470588,0.0,34.50797856967283,2.46851543030183,40.88918380337385,7.6269317
8743,0.0,0.0,44.11764705882353,1.4705882352941175,1.8382352941176472,0.0,2.941176470588235,1.4705882352941175,0.0,48.161764705882355,0.0,34.58200613734536,3.30864011109913,17.03377500757786,7.6269317
8744,0.0,0.0,5.078125,0.0,0.0,0.0,0.0,0.0,0.0,94.921875,0.0,34.58584253618018,3.9,14.1025641025641,7.6269317
8760,0.0,0.0,69.11764705882352,0.0,1.1029411764705883,0.0,14.338235294117647,0.7352941176470588,2.941176470588235,11.76470588235294,0.0,36.12907264447178,1.01273966939029,30.88055882896064,64.12379
8761,0.0,0.0,58.984375,1.5625,1.953125,2.734375,10.15625,5.859375,2.734375,16.015625,0.0,36.21638192174456,0.7,42.85714285714285,64.12379
8762,0.0,0.0,73.52941176470588,1.4705882352941175,0.0,0.0,17.647058823529413,4.779411764705882,0.0,2.5735294117647056,0.0,36.2209978602554,0.652912274141552,57.290623304607365,64.12379
8763,0.0,0.0,86.02941176470588,0.0,3.6764705882352944,0.0,3.6764705882352944,5.147058823529411,0.0,1.4705882352941175,0.0,36.30910461967287,0.600720546401216,99.39634181473896,64.12379
8765,0.0,0.0,75.36764705882352,0.0,0.0,0.0,13.970588235294118,3.308823529411765,0.0,7.352941176470589,0.0,36.31843914571229,1.78860818871969,8.759006072813106,64.12379
8766,0.0,0.0,92.64705882352942,0.0,0.0,0.0,3.6764705882352944,3.308823529411765,0.0,0.3676470588235294,0.0,36.40737796401018,0.9,100.0,64.12379
8767,0.0,0.0,96.875,0.0,0.0,0.0,0.0,1.953125,0.0,1.171875,0.0,36.41209732231077,0.957465322859763,100.0,64.12379
8768,0.0,0.0,87.13235294117648,0.0,0.0,0.0,0.0,1.8382352941176472,0.0,11.029411764705882,0.0,36.50185760425553,0.95,100.0,64.12379
8769,0.0,0.0,74.63235294117648,0.0,3.308823529411765,0.0,12.132352941176471,0.0,0.0,9.926470588235293,0.0,36.50661988871406,2.2,50.0,64.12379
8770,0.0,0.0,62.5,0.0,0.0,0.0,2.34375,0.0,0.0,35.15625,0.0,36.59721386572353,3.34054823425199,36.58061672435323,64.12379
8771,0.0,0.0,50.36764705882353,0.0,0.0,0.0,13.23529411764706,0.7352941176470588,0.0,22.058823529411764,13.602941176470587,36.60201960657956,4.7,59.57446808510639,64.12379
8772,0.0,0.0,11.029411764705882,0.0,0.0,0.0,8.823529411764707,17.647058823529413,0.0,62.5,0.0,36.60684554561497,5.39452793841367,55.95886344271048,64.12379
8773,0.0,0.0,17.578125,0.0,0.0,0.0,37.890625,0.0,0.0,44.53125,0.0,36.611691740923774,4.35,42.5287356321839,64.12379
8774,0.0,0.0,11.029411764705882,0.0,0.0,0.0,2.941176470588235,0.0,0.0,66.54411764705883,19.485294117647058,36.70317968264349,2.95,78.97207234908518,57.296364
8776,0.0,0.0,3.125,0.0,0.0,0.0,6.640625,0.0,0.0,67.1875,23.046875,36.80041774108724,13.75,25.090909090909086,57.296364
8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,36.805353513949846,25.7140662500883,49.48362947916262,7.4602494
8778,0.0,0.0,53.67647058823529,0.0,0.0,0.0,0.0,0.0,0.0,46.32352941176471,0.0,36.89857332934476,17.5,4.857142857142866,7.4602494
8779,0.0,0.0,32.421875,0.0,0.0,0.0,0.78125,8.203125,0.0,58.59375,0.0,36.903554687262535,14.774459746042,41.95759044846755,7.4602494
8780,0.0,0.0,17.27941176470588,0.0,16.176470588235293,0.0,1.1029411764705883,44.11764705882353,0.0,21.323529411764707,0.0,36.99766016380112,18.5931547486291,25.571599270609852,7.4602494
8781,0.0,0.0,4.044117647058823,0.0,9.558823529411764,0.0,5.147058823529411,33.82352941176471,0.0,47.42647058823529,0.0,37.00268773239285,16.9,14.49704142011834,7.4602494
8782,0.0,0.0,71.09375,0.0,0.0,0.78125,21.09375,0.0,0.0,7.03125,0.0,37.09769237764481,6.4047360108605,61.98145094296431,7.4602494
8783,0.0,0.0,86.39705882352942,0.0,0.0,0.0,0.0,0.0,0.0,13.602941176470587,0.0,37.10276671409193,3.8,34.210526315789465,7.4602494
8784,0.0,0.0,69.85294117647058,0.0,0.0,0.0,2.941176470588235,0.0,0.0,27.205882352941174,0.0,37.19868433984367,2.82608657318624,51.49227835333552,7.4602494
8785,0.0,0.0,94.53125,0.0,0.0,0.0,0.0,3.515625,0.0,1.953125,0.0,37.20380603439708,2.65,60.37735849056604,7.4602494
8786,0.0,0.0,57.720588235294116,0.0,0.0,0.0,35.294117647058826,6.985294117647059,0.0,0.0,0.0,37.300650693351706,2.2,20.45454545454546,7.4602494
8787,0.0,0.0,56.98529411764706,0.0,0.0,0.0,29.044117647058826,0.0,0.0,5.88235294117647,8.088235294117647,37.30582034551085,2.46060405735134,80.18241989761634,7.4602494
8788,0.0,0.0,49.21875,0.0,0.0,0.0,0.390625,10.9375,0.0,39.453125,0.0,37.31101228567328,2.95,77.96610169491525,7.4602494
8789,0.0,0.0,30.88235294117647,0.0,0.0,0.0,8.088235294117647,11.397058823529411,2.5735294117647056,47.05882352941176,0.0,37.4088246256943,2.44978592221365,71.19891592901878,7.4602494
8790,0.0,0.0,20.955882352941178,0.0,0.0,0.0,20.22058823529412,0.0,0.0,58.82352941176471,0.0,37.41406541526618,2.53333333333333,68.4210526315789,7.4602494
8791,0.0,0.0,60.9375,0.390625,0.0,0.0,0.0,0.0,0.0,38.671875,0.0,37.51283421931239,1.97469028773265,71.62465248503985,7.4602494
8792,0.0,0.0,90.80882352941177,0.0,0.0,0.0,0.0,0.0,0.0,9.191176470588236,0.0,37.51812445112366,1.25,100.0,7.4602494
8793,0.0,0.0,79.77941176470588,0.0,0.0,0.0,8.455882352941178,0.0,0.0,11.76470588235294,0.0,37.52343765750023,1.12877052485558,100.0,7.4602494
8794,0.0,0.0,50.78125,0.0,0.0,0.0,7.421875,26.953125,0.0,14.84375,0.0,37.5287739698906,1.0,100.0,7.4602494
8795,0.0,0.0,65.07352941176471,0.3676470588235294,0.0,0.0,11.397058823529411,8.823529411764707,0.0,14.338235294117647,0.0,37.62856858665626,0.85,100.0,7.4602494
8796,0.0,0.0,51.470588235294116,0.0,0.0,0.0,19.852941176470587,8.455882352941178,0.0,20.22058823529412,0.0,37.633955588747774,0.783328330765208,100.0,7.4602494
8797,0.0,0.0,88.671875,0.78125,0.0,0.0,0.0,0.0,0.0,10.546875,0.0,37.73473756322002,0.8,100.0,7.4602494
8798,0.0,0.0,66.17647058823529,0.0,0.0,0.0,18.38235294117647,0.0,0.0,13.602941176470587,1.8382352941176472,37.740175943534624,0.879220855914067,100.0,7.4602494
8799,0.0,0.0,58.82352941176471,1.8382352941176472,0.0,0.0,30.14705882352941,2.5735294117647056,0.0,6.61764705882353,0.0,37.84196096902725,1.1,100.0,7.4602494
8800,0.0,0.0,15.625,5.46875,0.0,0.0,52.734375,12.5,0.0,13.671875,0.0,37.84745130362175,1.04434461907245,100.0,31.029018
8801,0.0,0.0,0.78125,0.0,0.0,0.0,30.078125,0.0,0.0,67.96875,1.171875,46.42208451941985,35.0,31.714285714285715,36.22545
8802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,46.43957217727575,35.8268266547349,10.812236052312644,36.22545
8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.88235294117648,0.0,19.11764705882353,0.0,41.28565281675804,2.5,44.00000000000001,97.759865
8839,0.0,0.0,23.18339100346021,0.0,0.0,0.0,60.89965397923876,4.498269896193772,0.0,11.418685121107266,0.0,34.29597464372857,4.95924481512771,45.792991006329814,10.624332
8844,0.0,0.0,42.279411764705884,2.2058823529411766,0.0,0.0,10.294117647058822,9.558823529411764,0.0,35.661764705882355,0.0,34.52215816468652,2.6056740768264,11.139110660529372,10.624332
8846,0.0,0.0,33.910034602076124,0.6920415224913495,0.0,0.0,34.2560553633218,0.34602076124567477,0.0,30.79584775086505,0.0,34.60005765635215,3.29141854536694,6.78084860763456,10.624332
8847,0.0,0.0,27.941176470588236,0.0,0.0,0.0,10.661764705882353,16.176470588235293,0.0,45.220588235294116,0.0,34.603921888203416,4.95,19.191919191919197,10.624332
8849,0.0,0.0,8.304498269896193,0.34602076124567477,0.0,5.88235294117647,0.0,76.47058823529412,6.5743944636678195,2.422145328719723,0.0,34.68249749917588,2.35,19.148936170212774,7.6269317
8862,0.0,0.0,68.01470588235294,0.0,0.0,0.0,16.911764705882355,6.985294117647059,0.0,8.088235294117647,0.0,36.057425842203976,0.7,7.539988470008284,64.12379
8863,0.0,0.0,48.44290657439446,5.190311418685121,0.0,0.6920415224913495,19.377162629757784,16.26297577854671,0.0,10.034602076124568,0.0,36.06200975552618,0.648183567308163,5.876224964367333,64.12379
8866,0.0,0.0,73.35640138408304,4.844290657439446,0.0,0.0,0.6920415224913495,0.0,0.0,21.10726643598616,0.0,36.24526917112996,0.6,100.0,64.12379
8867,0.0,0.0,86.76470588235294,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,12.5,0.0,36.33344436749975,1.05552458531435,68.0175975049856,64.12379
8868,0.0,0.0,78.89273356401384,0.0,0.0,0.0,7.958477508650519,0.0,0.0,13.148788927335639,0.0,36.33815303470215,2.5,72.0,64.12379
8869,0.0,0.0,91.6955017301038,0.0,0.0,0.0,0.0,0.0,0.0,8.304498269896193,0.0,36.42713804706362,1.22529892986585,100.0,64.12379
8870,0.0,0.0,91.91176470588235,0.0,0.0,0.0,0.0,0.0,0.0,8.088235294117647,0.0,36.43188929554473,1.15,100.0,64.12379
8871,0.0,0.0,91.34948096885813,0.0,0.0,0.0,8.650519031141869,0.0,0.0,0.0,0.0,36.5216960607261,1.1595857714888,90.00286130454174,64.12379
8872,0.0,0.0,99.30795847750865,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,0.0,0.0,36.52649042485327,1.48288759276436,90.64358398951238,64.12379
8873,0.0,0.0,98.16176470588235,0.0,0.0,0.0,1.8382352941176472,0.0,0.0,0.0,0.0,36.617131152821486,1.75,66.4967862943736,64.12379
8874,0.0,0.0,27.33564013840831,0.0,0.0,0.0,60.207612456747405,0.0,0.0,10.380622837370241,2.0761245674740483,36.621969180939146,2.70345873340867,74.15537960529362,64.12379
8875,0.0,0.0,38.4083044982699,0.0,0.0,0.0,19.72318339100346,0.0,0.0,41.86851211072664,0.0,36.626827485561705,3.15,74.79133072404393,64.12379
8876,0.0,0.0,13.970588235294118,0.0,0.0,0.0,12.132352941176471,0.0,0.0,55.14705882352941,18.75,36.631706101512,2.83564777033606,65.91474963847439,64.12379
8877,0.0,0.0,2.422145328719723,0.0,0.0,0.0,0.0,0.0,0.0,1.384083044982699,96.19377162629758,36.7232412942828,2.7,96.29629629629629,64.12379
8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.16176470588235,1.8382352941176472,36.82055956376088,11.7,4.762484779478621,64.12379
8880,0.0,0.0,1.0380622837370241,0.0,0.0,0.0,2.0761245674740483,0.0,0.0,96.88581314878893,0.0,36.8255281222425,21.820608562202,48.26722986371722,7.4602494
8881,0.0,0.0,50.17301038062284,0.0,0.0,0.0,12.110726643598616,0.0,0.0,37.71626297577855,0.0,36.91879578700058,18.1,44.751381215469614,7.4602494
8882,0.0,0.0,30.514705882352942,0.0,0.0,0.0,35.294117647058826,0.0,0.0,34.19117647058824,0.0,36.92381014629051,16.0,44.06250000000001,7.4602494
8883,0.0,0.0,0.0,0.0,0.0,0.0,25.951557093425603,0.0,0.0,74.0484429065744,0.0,37.0179637952023,23.9,43.096234309623426,7.4602494
8884,0.0,0.0,21.453287197231834,0.0,0.6920415224913495,0.0,20.761245674740483,1.7301038062283738,2.0761245674740483,47.40484429065744,5.88235294117647,37.02302452786772,18.3095213855683,8.26368837304557,7.4602494
8885,0.0,0.0,48.89705882352941,0.0,1.8382352941176472,1.1029411764705883,17.647058823529413,0.0,0.0,30.514705882352942,0.0,37.02810681032464,9.25,68.7964012293374,7.4602494
8886,0.0,0.0,28.027681660899656,0.0,6.228373702422145,0.0,0.0,0.0,0.0,65.7439446366782,0.0,37.123185358131614,4.56473218815936,38.89473134408422,7.4602494
8887,0.0,0.0,77.50865051903114,0.0,0.0,0.0,11.072664359861593,0.0,0.0,11.418685121107266,0.0,37.12831486538596,3.03333333333333,100.0,7.4602494
8888,0.0,0.0,41.17647058823529,0.0,0.0,0.0,31.61764705882353,0.7352941176470588,0.0,26.47058823529412,0.0,37.22430699293126,2.79007839214525,30.705687004991862,7.4602494
8890,0.0,0.0,36.67820069204152,0.0,0.0,0.0,42.90657439446367,0.0,0.0,20.415224913494807,0.0,37.32640413517479,2.24420550463267,66.55386850252893,7.4602494
8891,0.0,2.2058823529411766,51.10294117647059,0.0,0.0,0.0,0.0,7.352941176470589,0.0,39.338235294117645,0.0,37.33162985569462,2.05,64.90032632256569,7.4602494
8892,0.0,0.0,8.650519031141869,0.0,0.0,0.0,2.0761245674740483,52.24913494809689,0.0,37.0242214532872,0.0,37.42949171632747,2.15702170233981,75.656080366595,7.4602494
8893,0.0,0.0,47.40484429065744,0.0,0.0,0.0,2.768166089965398,10.726643598615917,0.0,39.10034602076124,0.0,37.434766498843125,2.10971311374816,52.4357489740107,7.4602494
8894,0.0,0.0,67.27941176470588,0.0,0.0,0.0,0.0,15.808823529411764,0.0,16.911764705882355,0.0,37.53358507666174,1.35,77.77777777777779,7.4602494
8895,0.0,0.0,83.39100346020761,0.0,0.0,0.0,5.536332179930796,0.0,0.0,11.072664359861593,0.0,37.53890951993442,1.07772523522893,96.03725080082873,7.4602494
8896,0.0,0.0,79.93079584775087,0.0,0.0,0.0,4.498269896193772,0.0,0.0,15.570934256055363,0.0,37.54425701097497,1.05,100.0,7.4602494
8897,0.0,0.0,44.48529411764706,0.0,0.0,0.0,8.455882352941178,45.955882352941174,0.0,1.1029411764705883,0.0,37.54962766154598,0.962089204538205,100.0,7.4602494
8898,0.0,0.0,87.19723183391004,2.422145328719723,0.0,0.0,0.0,8.650519031141869,0.0,1.7301038062283738,0.0,37.64947260666612,0.947847609729707,100.0,7.4602494
8899,0.0,0.0,91.00346020761245,1.384083044982699,0.0,0.0,5.536332179930796,2.0761245674740483,0.0,0.0,0.0,37.654894140496765,1.15,100.0,7.4602494
8900,0.0,0.0,46.69117647058824,0.0,0.0,0.0,41.544117647058826,5.147058823529411,0.0,6.61764705882353,0.0,37.75572678583456,1.54293866561651,100.0,7.4602494
8901,0.0,0.0,5.190311418685121,0.0,0.0,0.0,38.4083044982699,23.18339100346021,0.0,32.8719723183391,0.34602076124567477,37.76119985026621,0.95,100.0,7.4602494
8902,0.0,0.0,0.34602076124567477,8.304498269896193,8.996539792387544,0.0,25.951557093425603,30.44982698961938,0.0,25.951557093425603,0.0,37.86303583470603,0.999036464769255,100.0,7.4602494
